StudentID,Age,Gender,Grade,Attendance,MathScore,EnglishScore,ScienceScore,HistoryScore,Sport,SportScore
777,10,Female,4,87.32,59.24,68.66,56.63,73.94,Volleyball,54
778,15,Female,12,90.79,84.66,86.74,103.3,75.15,Volleyball,84
779,14,Male,8,89.36,79.52,91.16,76.63,78.59,Running,96
780,11,Female,5,85.99,59.07,81.66,67.27,67.63,Volleyball,50
781,16,Male,12,98.25,88.98,85.38,80.95,107.09,Football,84
782,16,Male,12,99.87,73.33,100.89,65.99,82.38,Football,79
783,6,Female,4,97.16,72.56,63.49,63.25,81.41,Swimming,71
784,6,Male,4,94.9,50.74,67.56,69.29,67.65,Swimming,91
785,7,Female,4,99.61,58.53,82.32,66.05,69.58,Volleyball,90
786,14,Male,8,98.63,64.83,69.79,65.02,95.66,Running,63
787,8,Female,5,94.84,68.4,67.86,66.69,88.45,Gymnastics,77
788,6,Female,5,80.63,84.54,70.22,56.66,82.04,Volleyball,54
789,10,Female,4,82.43,83.97,91.39,58.64,61.88,Swimming,70
790,12,Male,9,94.62,72.16,110.38,61.1,80.73,Football,98
791,11,Male,4,92.38,75.26,79.94,66.06,63.17,Basketball,54
792,17,Female,12,98.02,93.44,98.22,79.26,86.38,Track,90
793,6,Female,4,82.68,72.26,87.1,80.13,65.57,Gymnastics,61
794,10,Male,5,84.38,81.56,82.45,56.3,62.16,Swimming,69
795,10,Male,5,82.26,58.67,92.01,51.58,47.13,Football,78
796,11,Male,4,91.93,62.48,70.85,67.85,44.42,Football,86
797,8,Female,4,90.4,89.62,87.94,62.46,72.11,Volleyball,89
798,10,Male,5,80.54,70.7,73.73,57.64,74.53,Swimming,67
799,12,Male,8,91.33,98.83,73.44,63.23,83.82,Basketball,78
800,10,Female,5,93.45,58.41,80.24,65.19,55.32,Volleyball,82
801,10,Male,4,90.63,65.47,73.31,69.48,61.5,Swimming,71
802,10,Male,5,87.92,80.22,90.18,45.18,71.61,Swimming,92
803,15,Male,12,94.26,85.99,90.44,66.57,83.31,Football,80
804,15,Female,11,93.37,83.62,97.37,73.2,90.74,Volleyball,79
805,8,Female,5,84.34,74.17,72.47,76.45,56.57,Swimming,64
806,6,Female,4,90.84,78.43,73.16,64.98,79.81,Swimming,57
807,10,Female,5,99.36,47.63,90.55,52.84,77.18,Volleyball,96
808,14,Female,8,85.54,92.82,75.47,69.31,78.45,Gymnastics,67
809,6,Female,5,98.82,63.45,88.55,54.32,55.22,Swimming,82
810,8,Female,5,83.66,68.98,89.25,52.81,79.38,Swimming,60
811,9,Male,4,90.22,81.54,64.58,59.91,58.49,Basketball,69
812,6,Male,4,88.58,74.37,74.05,66.24,69.17,Basketball,54
813,6,Female,5,99.3,54.68,64.2,64.58,69.45,Swimming,85
814,13,Male,8,95.08,83.39,89.95,65.43,96.12,Football,71
815,7,Male,4,87.16,64.63,75.73,65.74,67.25,Football,91
816,17,Female,12,96.65,99.65,72.33,80.2,100.19,Volleyball,88
817,13,Male,8,90.29,72.14,93.52,72.24,64.79,Football,83
818,12,Male,8,89.89,82.58,81.91,89.24,89.53,Football,65
819,15,Male,12,93.74,70.32,80.21,80.12,91.78,Track,85
820,15,Male,11,97.02,68.45,93.32,92.67,87.43,Track,85
821,7,Male,4,98.77,69.0,63.7,77.09,68.27,Football,73
822,11,Female,4,80.99,78.17,83.78,77.98,70.66,Swimming,81
823,11,Female,5,91.99,89.06,74.98,78.83,55.51,Gymnastics,51
824,8,Female,5,86.83,71.55,64.89,79.03,78.28,Swimming,74
825,16,Male,11,96.42,76.75,105.99,82.53,101.76,Basketball,84
826,7,Female,5,98.06,62.2,63.41,51.21,48.14,Volleyball,82
827,17,Male,12,95.59,99.35,82.14,56.91,87.48,Basketball,95
828,6,Male,5,90.31,69.37,73.54,62.43,67.71,Basketball,71
829,11,Male,4,89.95,60.7,70.38,50.09,60.13,Swimming,53
830,17,Male,11,99.52,101.52,79.47,77.42,79.87,Football,97
831,10,Female,5,95.31,88.18,83.16,58.16,71.06,Volleyball,77
832,16,Female,11,94.35,85.12,103.11,83.49,89.9,Track,83
833,14,Male,9,97.31,66.36,99.06,67.3,79.01,Football,82
834,6,Female,5,96.38,59.07,61.74,67.96,68.82,Volleyball,65
835,12,Male,9,94.92,91.16,94.38,77.04,82.69,Running,74
836,10,Female,4,97.2,80.07,75.05,64.32,52.96,Swimming,91
837,10,Female,5,84.26,53.55,75.15,68.01,66.42,Volleyball,67
838,7,Male,4,84.14,65.08,75.91,56.79,63.98,Football,58
839,16,Female,12,99.33,102.92,96.89,55.87,75.52,Track,80
840,8,Male,4,81.69,50.95,74.14,59.23,58.9,Basketball,53
841,12,Female,8,97.32,84.4,111.37,75.2,85.52,Gymnastics,66
842,11,Male,4,93.61,70.6,65.54,53.92,79.31,Swimming,86
843,17,Male,12,91.18,95.22,110.34,90.53,79.37,Football,81
844,7,Female,4,80.63,56.14,61.73,53.0,75.84,Gymnastics,97
845,11,Female,4,82.39,78.29,83.22,55.83,81.62,Gymnastics,58
846,7,Male,4,95.78,59.2,84.24,82.46,62.6,Swimming,55
847,7,Female,4,98.69,65.36,82.47,56.31,67.56,Swimming,67
848,7,Female,4,84.13,49.29,77.96,73.38,73.3,Volleyball,94
849,16,Male,11,90.9,92.43,95.19,90.81,90.32,Football,74
850,8,Male,4,90.36,52.89,70.8,48.61,67.06,Football,88
851,7,Female,4,90.42,62.64,70.84,66.28,77.35,Volleyball,68
852,9,Male,5,96.73,78.95,57.58,76.96,66.62,Basketball,54
853,14,Male,9,98.41,89.68,85.3,71.77,68.99,Football,62
854,11,Male,4,98.57,65.59,68.06,72.87,74.59,Basketball,66
855,6,Female,5,85.94,50.0,73.57,80.52,66.95,Swimming,75
856,13,Female,9,90.05,91.43,77.22,77.65,75.06,Running,81
857,17,Male,12,95.34,77.66,85.94,79.49,81.84,Track,70
858,12,Female,9,91.82,82.92,66.1,63.81,86.45,Volleyball,64
859,15,Male,12,98.73,93.01,74.8,88.32,86.98,Track,79
860,8,Female,5,81.58,71.25,65.52,59.78,77.4,Gymnastics,89
861,6,Male,4,90.64,56.69,61.18,55.2,77.27,Football,91
862,10,Male,5,96.43,74.28,67.41,43.06,68.53,Basketball,95
863,9,Female,5,80.32,55.4,73.1,61.24,57.83,Volleyball,71
864,15,Male,11,90.41,100.38,111.7,64.32,92.79,Basketball,97
865,13,Female,8,94.16,77.31,87.72,67.34,81.07,Volleyball,81
866,6,Female,4,98.06,66.24,68.49,44.07,76.62,Gymnastics,94
867,15,Male,11,95.6,88.36,80.4,72.24,81.0,Football,91
868,6,Male,4,83.49,77.73,87.19,51.39,54.61,Swimming,79
869,17,Female,12,99.59,99.14,79.31,63.08,68.01,Volleyball,75
870,9,Male,5,94.24,77.69,83.35,52.85,71.25,Basketball,64
871,13,Male,8,99.95,80.63,73.57,74.06,70.1,Football,96
872,10,Male,4,91.65,80.7,68.82,61.45,87.86,Basketball,56
873,7,Male,5,82.48,74.49,69.92,74.57,82.59,Swimming,82
874,11,Male,4,82.43,61.84,63.79,56.64,77.55,Basketball,54
875,10,Female,5,80.89,80.09,84.82,65.85,77.89,Gymnastics,98
876,7,Female,5,85.78,61.87,55.07,62.86,74.77,Volleyball,54
877,16,Male,11,94.25,79.31,91.97,90.27,78.81,Football,90
878,16,Male,11,94.17,90.49,94.45,86.66,97.26,Basketball,87
879,16,Male,12,96.64,97.6,75.79,70.12,72.73,Basketball,91
880,8,Female,4,97.06,76.63,71.26,78.26,53.39,Volleyball,75
881,14,Male,9,96.78,79.23,79.27,95.77,80.96,Basketball,89
882,12,Female,9,92.07,80.06,88.07,69.33,96.72,Volleyball,66
883,12,Female,8,95.66,69.03,91.51,72.44,75.03,Volleyball,81
884,16,Female,12,98.93,70.47,81.43,87.08,90.23,Gymnastics,97
885,11,Male,5,96.26,61.54,74.11,74.62,56.67,Swimming,65
886,13,Female,8,95.59,70.82,82.26,68.47,80.23,Volleyball,98
887,9,Male,5,95.49,64.93,81.52,50.71,59.72,Swimming,94
888,13,Female,8,94.79,82.07,81.29,63.0,79.25,Running,75
889,9,Male,5,90.13,52.44,71.8,67.06,55.74,Football,58
890,13,Female,9,90.38,79.52,94.8,85.65,76.95,Gymnastics,91
891,14,Male,9,91.83,80.59,95.7,96.29,77.67,Football,70
892,8,Female,5,86.77,59.42,65.15,69.12,56.21,Swimming,62
893,8,Male,5,82.74,60.17,62.47,52.69,72.56,Basketball,98
894,16,Male,11,95.81,88.28,96.25,87.36,76.37,Football,89
895,7,Male,5,97.87,84.07,74.37,77.24,61.08,Swimming,69
896,15,Male,11,98.12,90.52,83.73,79.75,75.33,Basketball,92
897,8,Female,5,94.52,71.97,86.42,67.51,62.57,Gymnastics,67
898,8,Female,4,98.36,63.73,54.26,65.07,80.1,Swimming,74
899,10,Male,5,96.73,75.03,90.92,77.65,63.05,Swimming,85
900,10,Female,5,92.09,89.49,80.67,53.81,86.39,Gymnastics,87
901,7,Male,5,86.32,61.58,63.86,76.26,89.01,Football,50
902,17,Male,11,99.3,94.52,87.89,75.45,88.43,Basketball,90
903,15,Female,12,99.0,85.68,77.9,76.62,98.45,Track,84
904,11,Male,4,80.99,76.41,76.96,56.07,77.42,Football,92
905,10,Male,4,92.47,79.2,63.27,57.25,75.97,Swimming,68
906,11,Female,5,95.57,62.52,84.12,75.62,70.75,Swimming,95
907,6,Male,4,86.49,74.28,68.72,68.34,64.15,Basketball,54
908,10,Male,5,93.46,64.35,80.29,55.82,74.59,Swimming,89
909,14,Male,9,97.08,97.24,85.83,83.48,81.8,Running,78
910,17,Male,11,97.18,77.66,80.03,74.23,73.76,Basketball,72
911,15,Female,11,96.33,91.05,99.71,91.9,78.83,Volleyball,74
912,7,Female,5,85.81,81.27,68.11,64.49,75.42,Gymnastics,92
913,6,Female,4,81.64,94.71,71.53,60.3,65.46,Volleyball,62
914,15,Male,12,97.05,94.74,97.53,86.21,82.92,Track,83
915,16,Male,12,97.46,74.12,96.17,64.04,76.03,Basketball,71
916,14,Female,8,96.67,74.66,72.03,60.07,76.03,Running,90
917,15,Male,11,97.48,82.14,96.13,94.16,79.88,Basketball,90
918,14,Male,9,89.47,81.82,99.22,79.82,60.26,Basketball,93
919,14,Male,8,85.49,74.83,81.49,72.3,66.93,Running,80
920,11,Male,4,96.56,81.89,84.92,71.37,62.28,Football,93
921,13,Female,9,91.24,86.3,93.93,66.97,74.09,Volleyball,66
922,16,Female,12,90.63,80.17,91.87,87.52,91.73,Volleyball,72
923,6,Female,5,93.28,78.9,71.56,71.76,47.26,Swimming,68
924,15,Male,12,93.79,74.61,62.09,74.77,90.74,Basketball,79
925,9,Female,5,89.79,70.15,62.92,80.09,60.19,Swimming,59
926,6,Female,4,85.72,73.26,91.31,66.2,68.65,Gymnastics,50
927,13,Male,9,91.78,83.78,95.86,80.73,74.14,Football,97
928,6,Male,5,94.38,76.69,59.52,71.76,77.23,Swimming,82
929,8,Female,5,98.34,73.81,66.9,59.06,59.15,Swimming,69
930,9,Female,4,91.67,76.45,51.74,72.31,95.29,Swimming,69
931,13,Female,9,91.14,63.38,69.71,82.39,77.44,Volleyball,86
932,11,Female,4,96.37,89.59,62.07,66.18,56.57,Swimming,54
933,15,Male,11,95.2,72.54,89.12,72.98,84.49,Track,88
934,17,Female,12,95.32,88.76,80.43,84.74,84.26,Gymnastics,72
935,12,Female,9,97.11,73.21,76.86,77.13,72.44,Volleyball,62
936,13,Male,8,99.97,68.57,72.98,78.7,82.51,Basketball,64
937,7,Female,5,83.78,67.83,75.98,55.41,71.84,Swimming,83
938,15,Male,12,91.88,71.27,105.42,80.28,77.56,Football,71
939,16,Male,12,93.51,72.32,99.78,68.27,101.25,Basketball,98
940,13,Male,8,92.29,84.56,62.0,88.53,74.65,Basketball,88
941,8,Female,5,84.69,65.01,72.12,75.38,73.98,Gymnastics,97
942,12,Female,9,87.96,76.04,75.08,87.01,65.09,Gymnastics,75
943,8,Male,5,99.87,61.71,78.96,60.95,70.12,Football,71
944,12,Female,9,95.27,60.56,80.93,70.61,65.12,Running,70
945,16,Female,11,95.56,72.54,91.87,78.08,107.38,Track,84
946,17,Male,12,98.03,87.88,93.61,84.85,92.64,Basketball,81
947,7,Male,5,85.69,66.94,77.29,73.06,63.51,Football,66
948,15,Female,11,96.25,76.65,98.71,89.88,84.65,Gymnastics,87
949,11,Male,4,96.96,60.27,75.07,51.23,76.05,Swimming,81
950,8,Female,5,89.87,59.02,75.29,68.16,71.95,Swimming,95
951,8,Female,5,89.07,68.3,59.59,66.06,75.34,Swimming,53
952,14,Female,9,97.4,76.85,66.51,77.16,91.16,Volleyball,87
953,12,Female,8,93.92,64.2,101.01,79.05,93.39,Gymnastics,77
954,10,Male,5,83.4,90.21,77.1,57.09,65.82,Basketball,57
955,17,Male,12,93.98,84.99,107.22,67.14,97.95,Track,70
956,15,Male,11,94.28,91.51,84.35,62.8,69.58,Track,81
957,12,Male,8,96.76,92.34,80.98,64.64,84.43,Football,92
958,14,Female,9,85.43,85.43,78.96,79.48,81.68,Gymnastics,81
959,6,Female,5,97.31,64.31,77.61,59.17,80.26,Gymnastics,52
960,12,Male,9,96.48,81.66,97.44,86.8,83.98,Football,70
961,11,Female,4,94.55,76.45,91.39,66.75,56.0,Volleyball,87
962,15,Female,12,90.16,79.29,95.23,68.77,82.06,Track,79
963,17,Female,11,96.46,87.17,101.53,82.96,74.86,Gymnastics,80
964,14,Male,8,96.29,83.6,84.8,80.47,77.85,Running,74
965,6,Male,5,82.05,69.31,61.46,76.25,55.94,Basketball,97
966,9,Male,5,95.04,74.33,73.35,80.44,70.03,Basketball,93
967,14,Female,9,92.13,84.52,92.97,65.91,75.24,Running,92
968,9,Male,5,94.87,80.24,101.07,75.86,59.51,Basketball,64
969,15,Male,12,95.87,92.1,96.31,85.71,89.74,Football,98
970,8,Male,4,97.21,69.71,75.59,58.8,79.78,Swimming,82
971,14,Male,8,87.96,87.03,95.86,84.11,68.67,Running,93
972,7,Male,5,80.21,78.12,75.25,80.53,66.46,Swimming,83
973,9,Male,4,87.88,68.44,71.67,78.95,65.48,Football,66
974,11,Female,5,90.66,79.11,62.45,66.71,66.69,Gymnastics,71
975,7,Female,5,89.43,65.16,65.73,61.22,60.7,Swimming,81
976,13,Male,8,92.07,80.71,70.14,67.05,89.96,Running,96
977,13,Male,8,93.57,68.4,69.3,60.21,78.2,Running,88
978,6,Female,4,82.36,59.49,63.98,68.0,76.02,Swimming,98
979,17,Female,12,90.71,81.84,86.03,86.3,80.77,Volleyball,75
980,8,Male,4,90.75,85.3,60.94,76.24,63.58,Basketball,57
981,15,Male,11,95.08,95.55,92.49,84.38,101.08,Football,99
982,14,Male,8,92.58,88.31,88.39,73.67,78.04,Football,76
983,10,Male,4,85.43,62.14,62.5,56.76,66.87,Swimming,77
984,11,Female,4,83.5,76.5,70.14,59.19,55.07,Volleyball,61
985,9,Male,5,96.9,88.35,66.89,60.48,83.55,Football,96
986,15,Male,11,96.34,85.18,95.48,71.38,70.92,Track,98
987,7,Male,5,93.4,71.69,75.0,72.52,77.42,Football,77
988,16,Male,12,96.41,93.33,91.07,88.6,68.95,Football,87
989,13,Female,9,95.6,74.33,96.46,83.07,79.49,Volleyball,97
990,16,Female,12,92.58,83.43,98.4,84.36,98.6,Track,73
991,11,Female,5,94.91,66.9,73.17,54.23,71.05,Swimming,86
992,10,Male,4,87.46,48.98,78.31,68.4,64.01,Swimming,87
993,14,Male,9,89.32,83.53,93.08,85.04,59.63,Running,72
994,6,Female,4,89.87,60.84,71.54,77.98,60.55,Volleyball,98
995,10,Male,4,98.88,78.43,92.38,63.31,69.75,Swimming,95
996,11,Male,5,99.91,72.94,65.12,42.79,78.63,Basketball,73
997,10,Female,5,94.6,76.71,70.16,80.33,64.53,Volleyball,78
998,11,Female,4,97.77,78.07,66.99,69.15,74.45,Swimming,58
999,11,Female,4,81.23,63.56,64.55,50.52,56.05,Volleyball,70
1000,12,Female,9,85.29,93.32,86.85,76.83,94.27,Gymnastics,93
